Commodity,Year,Month,Pid,Production,Consumption
Renewable energy,1985,1,239,0.00017,0.00017
Renewable energy,1986,1,239,0.00026,0.00026
Renewable energy,1987,1,239,0.00031,0.00031
Renewable energy,1988,1,239,0.00027,0.00027
Renewable energy,1989,1,239,0.00026,0.00026
Renewable energy,1990,1,239,0.00031,0.00031
Renewable energy,1991,1,239,0.00025,0.00025
Renewable energy,1992,1,239,0.0003,0.0003
Renewable energy,1993,1,239,0.00028,0.00028
Renewable energy,1994,1,239,0.00032,0.00032
Renewable energy,1995,1,239,0.00033,0.00033
Renewable energy,1996,1,239,0.00017,0.00017
Renewable energy,1997,1,239,0.00018,0.00018
Renewable energy,1998,1,239,0.00018,0.00018
Renewable energy,1999,1,239,0.00018,0.00018
Renewable energy,2000,1,239,0.00020127,0.00020127
Renewable energy,2001,1,239,0.000294426,0.000294426
Renewable energy,2002,1,239,0.000266171,0.000266171
Renewable energy,2003,1,239,0.000132384,0.000132384
Renewable energy,2004,1,239,0.000245336,0.000245336
Renewable energy,2005,1,239,0.000235688,0.000235688
Renewable energy,2006,1,239,0.000276035,0.000276035
Renewable energy,2007,1,239,0.000209237,0.000209237
Renewable energy,2008,1,239,0.000219807,0.000219807
Renewable energy,2009,1,239,0.000212831,0.000212831
Renewable energy,2010,1,2.39E+02,3.76E-05,3.76E-05
Renewable energy,2011,1,2.39E+02,3.74E-05,3.74E-05
Renewable energy,2012,1,239,0.000037128,0.000037128
Renewable energy,2013,1,2.39E+02,3.69E-05,3.69E-05
Renewable energy,2014,1,2.39E+02,4.11E-05,4.11E-05
Renewable energy,2015,1,2.39E+02,4.69E-05,4.69E-05
Renewable energy,2016,1,2.39E+02,4.66E-05,4.66E-05
Renewable energy,2017,1,239,0.000046359,0.000046359
Renewable energy,2018,1,2.39E+02,4.18E-05,4.18E-05
Renewable energy,2019,1,2.39E+02,4.16E-05,4.16E-05
Renewable energy,1965,1,240,,
Renewable energy,1966,1,240,,
Renewable energy,1967,1,240,,
Renewable energy,1968,1,240,,
Renewable energy,1969,1,240,,
Renewable energy,1970,1,240,,
Renewable energy,1971,1,240,,
Renewable energy,1972,1,240,,
Renewable energy,1973,1,240,,
Renewable energy,1974,1,240,,
Renewable energy,1975,1,240,,
Renewable energy,1976,1,240,,
Renewable energy,1977,1,240,,
Renewable energy,1978,1,240,,
Renewable energy,1979,1,240,,
Renewable energy,1980,1,240,,
Renewable energy,1981,1,240,,
Renewable energy,1982,1,240,,
Renewable energy,1983,1,240,,
Renewable energy,1984,1,240,,
Renewable energy,1985,1,240,,
Renewable energy,1986,1,240,,
Renewable energy,1987,1,240,,
Renewable energy,1988,1,240,,
Renewable energy,1989,1,240,,
Renewable energy,1990,1,240,,
Renewable energy,1991,1,240,,
Renewable energy,1992,1,240,,
Renewable energy,1993,1,240,,
Renewable energy,1994,1,240,,
Renewable energy,1995,1,240,,
Renewable energy,1996,1,240,,
Renewable energy,1997,1,240,,
Renewable energy,1998,1,240,,
Renewable energy,1999,1,240,,
Renewable energy,2000,1,240,,
Renewable energy,2001,1,240,,
Renewable energy,2002,1,240,,
Renewable energy,2003,1,240,,
Renewable energy,2004,1,240,,
Renewable energy,2005,1,240,,
Renewable energy,2006,1,240,,
Renewable energy,2007,1,240,,
Renewable energy,2008,1,240,,
Renewable energy,2009,1,240,,
Renewable energy,2010,1,240,,
Renewable energy,2011,1,240,,
Renewable energy,2012,1,240,,
Renewable energy,2013,1,240,,
Renewable energy,2014,1,240,,
Renewable energy,2015,1,240,,
Renewable energy,2016,1,240,,
Renewable energy,2017,1,240,,
Renewable energy,2018,1,240,,
Renewable energy,2019,1,240,,
Renewable energy,1965,1,241,0.001,0.001
Renewable energy,1966,1,241,0.00122,0.00122
Renewable energy,1967,1,241,0.00173,0.00173
Renewable energy,1968,1,241,0.00179,0.00179
Renewable energy,1969,1,241,0.00178,0.00178
Renewable energy,1970,1,241,0.00166,0.00166
Renewable energy,1971,1,241,0.00162,0.00162
Renewable energy,1972,1,241,0.00175,0.00175
Renewable energy,1973,1,241,0.00197,0.00197
Renewable energy,1974,1,241,0.00207,0.00207
Renewable energy,1975,1,241,0.0022,0.0022
Renewable energy,1976,1,241,0.00161,0.00161
Renewable energy,1977,1,241,0.00218,0.00218
Renewable energy,1978,1,241,0.00137,0.00137
Renewable energy,1979,1,241,0.00145,0.00145
Renewable energy,1980,1,241,0.00136,0.00136
Renewable energy,1981,1,241,0.0011,0.0011
Renewable energy,1982,1,241,0,0
Renewable energy,1983,1,241,0,0
Renewable energy,1984,1,241,0.000221,0.000221
Renewable energy,1985,1,241,0.00006,0.00006
Renewable energy,1986,1,241,0.000436,0.000436
Renewable energy,1987,1,241,0.000579,0.000579
Renewable energy,1988,1,241,0.000684,0.000684
Renewable energy,1989,1,241,0.000626,0.000626
Renewable energy,1990,1,241,0.000801,0.000801
Renewable energy,1991,1,241,0.001197,0.001197
Renewable energy,1992,1,241,0.001167,0.001167
Renewable energy,1993,1,241,0.00134,0.00134
Renewable energy,1994,1,241,0.0013,0.0013
Renewable energy,1995,1,241,0.003083,0.003083
Renewable energy,1996,1,241,0.002591,0.002591
Renewable energy,1997,1,241,0.003768,0.003768
Renewable energy,1998,1,241,0.003315,0.003315
Renewable energy,1999,1,241,0.002344,0.002344
Renewable energy,2000,1,241,0.002749,0.002749
Renewable energy,2001,1,241,0.003338182,0.003338182
Renewable energy,2002,1,241,0.002789535,0.002789535
Renewable energy,2003,1,241,0.002245962,0.002245962
Renewable energy,2004,1,241,0.002211191,0.002211191
Renewable energy,2005,1,241,0.001814696,0.001814696
Renewable energy,2006,1,241,0.002678462,0.003492462
Renewable energy,2007,1,241,0.005795277,0.006313277
Renewable energy,2008,1,241,0.010939928,0.011592928
Renewable energy,2009,1,241,0.020614946,0.020906646
Renewable energy,2010,1,241,0.036794848,0.037053848
Renewable energy,2011,1,241,0.053772993,0.054443393
Renewable energy,2012,1,241,0.068212776,0.071251176
Renewable energy,2013,1,241,0.090384221,0.106092021
Renewable energy,2014,1,241,0.109793661,0.115642161
Renewable energy,2015,1,241,0.150378354,0.154748498
Renewable energy,2016,1,241,0.208346437,0.212675532
Renewable energy,2017,1,241,0.2614014,0.266008627
Renewable energy,2018,1,241,0.338474608,0.344373577
Renewable energy,2019,1,241,0.404125723,0.410683581
Renewable energy,1965,1,242,,
Renewable energy,1966,1,242,,
Renewable energy,1967,1,242,,
Renewable energy,1968,1,242,,
Renewable energy,1969,1,242,,
Renewable energy,1970,1,242,,
Renewable energy,1971,1,242,,
Renewable energy,1972,1,242,,
Renewable energy,1973,1,242,,
Renewable energy,1974,1,242,,
Renewable energy,1975,1,242,,
Renewable energy,1976,1,242,,
Renewable energy,1977,1,242,,
Renewable energy,1978,1,242,,
Renewable energy,1979,1,242,,
Renewable energy,1980,1,242,,
Renewable energy,1981,1,242,,
Renewable energy,1982,1,242,,
Renewable energy,1983,1,242,,
Renewable energy,1984,1,242,,
Renewable energy,1985,1,242,0,0
Renewable energy,1986,1,242,0,0
Renewable energy,1987,1,242,0,0
Renewable energy,1988,1,242,0,0
Renewable energy,1989,1,242,0,0
Renewable energy,1990,1,242,0,0
Renewable energy,1991,1,242,0,0
Renewable energy,1992,1,242,0,0
Renewable energy,1993,1,242,0,0
Renewable energy,1994,1,242,0,0
Renewable energy,1995,1,242,0,0
Renewable energy,1996,1,242,0,0
Renewable energy,1997,1,242,0,0
Renewable energy,1998,1,242,0,0
Renewable energy,1999,1,242,0,0
Renewable energy,2000,1,242,0,0
Renewable energy,2001,1,242,0,0
Renewable energy,2002,1,242,0,0
Renewable energy,2003,1,242,0,0
Renewable energy,2004,1,242,0,0
Renewable energy,2005,1,242,0,0
Renewable energy,2006,1,242,0,0
Renewable energy,2007,1,242,0,0
Renewable energy,2008,1,242,0,0
Renewable energy,2009,1,242,0,0
Renewable energy,2010,1,2.42E+02,1.50E-06,1.50E-06
Renewable energy,2011,1,2.42E+02,4.26E-06,4.26E-06
Renewable energy,2012,1,2.42E+02,9.10E-06,9.10E-06
Renewable energy,2013,1,2.42E+02,1.70E-05,1.70E-05
Renewable energy,2014,1,2.42E+02,2.86E-05,2.86E-05
Renewable energy,2015,1,2.42E+02,4.75E-05,4.75E-05
Renewable energy,2016,1,2.42E+02,6.32E-05,6.32E-05
Renewable energy,2017,1,242,0.00006264,0.00006264
Renewable energy,2018,1,2.42E+02,6.23E-05,6.23E-05
Renewable energy,2019,1,2.42E+02,6.20E-05,6.20E-05
Renewable energy,1965,1,248,0.133322321,0.133322321
Renewable energy,1966,1,248,0.140620069,0.140620069
Renewable energy,1967,1,248,0.140735707,0.140735707
Renewable energy,1968,1,248,0.155460451,0.155460451
Renewable energy,1969,1,248,0.162270604,0.162270604
Renewable energy,1970,1,248,0.162359025,0.162359025
Renewable energy,1971,1,248,0.16584414,0.16584414
Renewable energy,1972,1,248,0.186729784,0.186729784
Renewable energy,1973,1,248,0.199896918,0.199896918
Renewable energy,1974,1,248,0.204042648,0.204042648
Renewable energy,1975,1,248,0.19754302,0.19754302
Renewable energy,1976,1,248,0.225647535,0.225647535
Renewable energy,1977,1,248,0.235361219,0.235361219
Renewable energy,1978,1,248,0.246787867,0.246787867
Renewable energy,1979,1,248,0.257560372,0.257560372
Renewable energy,1980,1,248,0.266561163,0.266561163
Renewable energy,1981,1,248,0.273776033,0.273776033
Renewable energy,1982,1,248,0.264050489,0.264050489
Renewable energy,1983,1,248,0.298102941,0.298102941
Renewable energy,1984,1,248,0.356071827,0.356071827
Renewable energy,1985,1,248,0.36409452,0.36409452
Renewable energy,1986,1,248,0.387200773,0.387200773
Renewable energy,1987,1,248,0.42679613,0.42679613
Renewable energy,1988,1,248,0.424041269,0.424041269
Renewable energy,1989,1,248,0.51240777,0.51240777
Renewable energy,1990,1,248,0.606468779,0.670078164
Renewable energy,1991,1,248,0.640107746,0.713813856
Renewable energy,1992,1,248,0.681409465,0.765212304
Renewable energy,1993,1,248,0.704360745,0.802285176
Renewable energy,1994,1,248,0.703386584,0.813045511
Renewable energy,1995,1,248,0.669757662,0.787384897
Renewable energy,1996,1,248,0.686340376,0.770711537
Renewable energy,1997,1,248,0.696740269,0.803576342
Renewable energy,1998,1,248,0.691980437,0.810032887
Renewable energy,1999,1,248,0.715293939,0.838034469
Renewable energy,2000,1,248,0.727510933,0.86817837
Renewable energy,2001,1,248,0.737282875,0.886654935
Renewable energy,2002,1,248,0.817807932,0.996221274
Renewable energy,2003,1,248,0.81642433,1.058536199
Renewable energy,2004,1,248,0.847153322,1.152707468
Renewable energy,2005,1,248,0.884469897,1.241083165
Renewable energy,2006,1,248,0.96961986,1.468457098
Renewable energy,2007,1,248,1.049607417,1.679494542
Renewable energy,2008,1,248,1.245922329,2.107576808
Renewable energy,2009,1,248,1.415422626,2.394483978
Renewable energy,2010,1,248,1.630278002,2.756646249
Renewable energy,2011,1,248,1.883621876,3.090966438
Renewable energy,2012,1,248,2.117123686,3.325099805
Renewable energy,2013,1,248,2.453901772,3.756286027
Renewable energy,2014,1,248,2.718971016,4.039290073
Renewable energy,2015,1,248,2.876104253,4.248824689
Renewable energy,2016,1,248,3.326420842,4.807667392
Renewable energy,2017,1,248,3.759563766,5.239283385
Renewable energy,2018,1,248,4.040853132,5.503935603
Renewable energy,2019,1,248,4.366268399,5.82855475
Renewable energy,1965,1,244,,
Renewable energy,1966,1,244,,
Renewable energy,1967,1,244,,
Renewable energy,1968,1,244,,
Renewable energy,1969,1,244,,
Renewable energy,1970,1,244,,
Renewable energy,1971,1,244,,
Renewable energy,1972,1,244,,
Renewable energy,1973,1,244,,
Renewable energy,1974,1,244,,
Renewable energy,1975,1,244,,
Renewable energy,1976,1,244,,
Renewable energy,1977,1,244,,
Renewable energy,1978,1,244,,
Renewable energy,1979,1,244,,
Renewable energy,1980,1,244,,
Renewable energy,1981,1,244,,
Renewable energy,1982,1,244,,
Renewable energy,1983,1,244,,
Renewable energy,1984,1,244,,
Renewable energy,1985,1,244,0,0
Renewable energy,1986,1,244,0,0
Renewable energy,1987,1,244,0,0
Renewable energy,1988,1,244,0,0
Renewable energy,1989,1,244,0,0
Renewable energy,1990,1,244,0,0
Renewable energy,1991,1,244,0,0
Renewable energy,1992,1,244,0,0
Renewable energy,1993,1,244,0,0
Renewable energy,1994,1,244,0,0
Renewable energy,1995,1,244,0,0
Renewable energy,1996,1,244,0,0
Renewable energy,1997,1,244,0,0
Renewable energy,1998,1,244,0.00003,0.00003
Renewable energy,1999,1,244,0.00003,0.00003
Renewable energy,2000,1,244,0.00006,0.00006
Renewable energy,2001,1,244,0.000158961,0.000158961
Renewable energy,2002,1,244,0.000217161,0.000217161
Renewable energy,2003,1,244,0.000304038,0.000304038
Renewable energy,2004,1,244,0.000321592,0.000321592
Renewable energy,2005,1,244,0.000367975,0.000367975
Renewable energy,2006,1,244,0.000336792,0.000336792
Renewable energy,2007,1,244,0.003117375,0.003117375
Renewable energy,2008,1,244,0.00293646,0.00293646
Renewable energy,2009,1,244,0.001718889,0.001718889
Renewable energy,2010,1,244,0.002233988,0.002233988
Renewable energy,2011,1,244,0.002365902,0.002365902
Renewable energy,2012,1,244,0.007005545,0.007005545
Renewable energy,2013,1,244,0.01207041,0.014131083
Renewable energy,2014,1,244,0.015475904,0.017230119
Renewable energy,2015,1,244,0.015535875,0.016981757
Renewable energy,2016,1,244,0.014309574,0.015951269
Renewable energy,2017,1,244,0.017235,0.019177044
Renewable energy,2018,1,244,0.022511981,0.024262021
Renewable energy,2019,1,244,0.044902376,0.046681972
Renewable energy,1965,1,246,0,0
Renewable energy,1966,1,246,0,0
Renewable energy,1967,1,246,0,0
Renewable energy,1968,1,246,0,0
Renewable energy,1969,1,246,0,0
Renewable energy,1970,1,246,0,0
Renewable energy,1971,1,246,0,0
Renewable energy,1972,1,246,0,0
Renewable energy,1973,1,246,0,0
Renewable energy,1974,1,246,0,0
Renewable energy,1975,1,246,0,0
Renewable energy,1976,1,246,0,0
Renewable energy,1977,1,246,0,0
Renewable energy,1978,1,246,0,0
Renewable energy,1979,1,246,0,0
Renewable energy,1980,1,246,0,0
Renewable energy,1981,1,246,0,0
Renewable energy,1982,1,246,0,0
Renewable energy,1983,1,246,0,0
Renewable energy,1984,1,246,0,0
Renewable energy,1985,1,246,0,0
Renewable energy,1986,1,246,0,0
Renewable energy,1987,1,246,0,0
Renewable energy,1988,1,246,0,0
Renewable energy,1989,1,246,0,0
Renewable energy,1990,1,246,0,0
Renewable energy,1991,1,246,0,0
Renewable energy,1992,1,246,0,0
Renewable energy,1993,1,246,0,0
Renewable energy,1994,1,246,0,0
Renewable energy,1995,1,246,0,0
Renewable energy,1996,1,246,0,0
Renewable energy,1997,1,246,0,0
Renewable energy,1998,1,246,0,0
Renewable energy,1999,1,246,0,0
Renewable energy,2000,1,246,0,0
Renewable energy,2001,1,246,0,0
Renewable energy,2002,1,246,0,0
Renewable energy,2003,1,246,0,0
Renewable energy,2004,1,246,0,0
Renewable energy,2005,1,246,0,0
Renewable energy,2006,1,246,0,0
Renewable energy,2007,1,246,0,0
Renewable energy,2008,1,246,0,0
Renewable energy,2009,1,246,0.00006001,0.00006001
Renewable energy,2010,1,246,0.000172937,0.000172937
Renewable energy,2011,1,246,0.000193079,0.000193079
Renewable energy,2012,1,246,0.000224789,0.000224789
Renewable energy,2013,1,246,0.000801978,0.000801978
Renewable energy,2014,1,246,0.002907999,0.002907999
Renewable energy,2015,1,246,0.002897829,0.002897829
Renewable energy,2016,1,246,0.003137052,0.003137052
Renewable energy,2017,1,246,0.00713484,0.00713484
Renewable energy,2018,1,246,0.011824602,0.011824602
Renewable energy,2019,1,246,0.037229726,0.037229726
Renewable energy,1965,1,247,0,0
Renewable energy,1966,1,247,0,0
Renewable energy,1967,1,247,0,0
Renewable energy,1968,1,247,0,0
Renewable energy,1969,1,247,0,0
Renewable energy,1970,1,247,0,0
Renewable energy,1971,1,247,0,0
Renewable energy,1972,1,247,0,0
Renewable energy,1973,1,247,0,0
Renewable energy,1974,1,247,0,0
Renewable energy,1975,1,247,0,0
Renewable energy,1976,1,247,0,0
Renewable energy,1977,1,247,0,0
Renewable energy,1978,1,247,0,0
Renewable energy,1979,1,247,0,0
Renewable energy,1980,1,247,0,0
Renewable energy,1981,1,247,0,0
Renewable energy,1982,1,247,0,0
Renewable energy,1983,1,247,0,0
Renewable energy,1984,1,2.47E+02,1.01E-05,1.01E-05
Renewable energy,1985,1,2.47E+02,1.01E-05,1.01E-05
Renewable energy,1986,1,2.47E+02,1.01E-05,1.01E-05
Renewable energy,1987,1,247,0,0
Renewable energy,1988,1,2.47E+02,1.01E-05,1.01E-05
Renewable energy,1989,1,247,0.00009,0.00009
Renewable energy,1990,1,247,0.006048,0.006048
Renewable energy,1991,1,247,0.006969,0.006969
Renewable energy,1992,1,247,0.009672,0.009672
Renewable energy,1993,1,247,0.01415,0.01415
Renewable energy,1994,1,247,0.018625,0.018625
Renewable energy,1995,1,247,0.020336,0.020336
Renewable energy,1996,1,247,0.022926,0.022926
Renewable energy,1997,1,247,0.027768,0.027768
Renewable energy,1998,1,247,0.035312,0.035312
Renewable energy,1999,1,247,0.042801,0.042801
Renewable energy,2000,1,247,0.048288,0.048288
Renewable energy,2001,1,247,0.054573312,0.054573312
Renewable energy,2002,1,247,0.062602665,0.062667782
Renewable energy,2003,1,247,0.073211481,0.073895219
Renewable energy,2004,1,247,0.090697815,0.091316435
Renewable energy,2005,1,247,0.116418475,0.119438014
Renewable energy,2006,1,247,0.130135642,0.137674583
Renewable energy,2007,1,247,0.139730297,0.154406178
Renewable energy,2008,1,247,0.159305555,0.192814138
Renewable energy,2009,1,247,0.189039239,0.230653432
Renewable energy,2010,1,247,0.212030686,0.26071978
Renewable energy,2011,1,247,0.275403972,0.320557935
Renewable energy,2012,1,247,0.333251436,0.371487774
Renewable energy,2013,1,247,0.447131479,0.490758647
Renewable energy,2014,1,247,0.537190817,0.586884753
Renewable energy,2015,1,247,0.701856174,0.741750141
Renewable energy,2016,1,247,0.702742744,0.743112053
Renewable energy,2017,1,247,0.836018411,0.875890669
Renewable energy,2018,1,247,0.935259491,0.989833635
Renewable energy,2019,1,247,1.010566766,1.080118777
Renewable energy,1965,1,251,,
Renewable energy,1966,1,251,,
Renewable energy,1967,1,251,,
Renewable energy,1968,1,251,,
Renewable energy,1969,1,251,,
Renewable energy,1970,1,251,,
Renewable energy,1971,1,251,,
Renewable energy,1972,1,251,,
Renewable energy,1973,1,251,,
Renewable energy,1974,1,251,,
Renewable energy,1975,1,251,,
Renewable energy,1976,1,251,,
Renewable energy,1977,1,251,,
Renewable energy,1978,1,251,,
Renewable energy,1979,1,251,,
Renewable energy,1980,1,251,,
Renewable energy,1981,1,251,,
Renewable energy,1982,1,251,,
Renewable energy,1983,1,251,,
Renewable energy,1984,1,251,,
